id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
381,0.048077414668420713,-0.09797920796810022,1.3094452928370746,-0.5934617784721635,0.2705486161704469,-0.12093098917259619,0.7156299546425791,-0.17077232084138136,0.2599313759964535,0.39877534106156415,-0.7263413632380918,0.6129547153014551,0.340123294379175,0.4863599625360174,1.0164212061087996,0.7220370004988204,0.44087490819874287,0.22006410531757747,-0.2950294068744986,-0.019912793479580415,-0.20779530124292012,-0.6402509572739553,-0.022628485163299013,0.7148599030839637,-0.3294025108703103,0.17576285456024746,0.054086299859145336,0.14012279473325354,10183.94,0
382,0.7399718542093483,-0.5379946805334633,0.6919717044770294,-0.039266441507716014,0.07914727574237078,0.6864060022443628,0.30890588442314953,-0.07598681613930801,0.9650431245890122,0.37954353572653016,-0.05673040508786713,1.0855635609915761,-1.1926064421664202,0.27189342159099267,-0.8419072974970108,0.41711833088479067,0.8268028036680998,0.5948458896366465,-0.42380931242205083,-0.1647517261881603,-0.09315771112239137,0.05940650898183661,-0.2149535638081468,-0.07472326731789132,0.75786662106988,-0.6402408506658729,-0.16955542086286174,0.029202929481562508,12805.0,0
383,0.051422136541311766,-0.21143498310091324,1.9161497430017564,-0.27926041230403637,0.40760089290884405,0.41386090933921926,0.7261857315189478,-0.17944932266688948,0.25788163801957936,0.5731611098903192,-0.9541712185707869,0.9315713543866633,0.49821591694748274,0.38956794871842315,-1.4694944094726217,0.3959140766887261,0.39449704303995425,-0.35962452157022445,-1.6514097477874676,-0.30072188661471133,-0.09485942101809752,0.35886748612778924,-0.039958544882461026,0.9921799060168373,-1.3444626510559825,1.3668719651272787,-0.2866153267226841,-0.21239427629891522,8200.87,0
384,0.2306987844234346,0.030404467850144442,-0.12636555463310395,0.13205018448156544,1.4367350954285898,2.7597443063853118,-0.15861634406702374,-1.0325703391581884,-0.4693523416876434,0.6456212482593224,-0.9070157722494617,0.6680679241710548,-0.3520278063403462,2.004687110073304,1.0616184294051763,0.7240401086446447,0.37788213804983234,0.4920644198070153,0.2762998073204355,1.2139021236888474,-1.1903302686868078,0.7353895573380899,0.2696014564341764,2.2038062354975945,-0.14749827430558174,0.39949661382430446,-0.022619695152289628,0.81098382253592,5241.87,0
385,0.02527861789966765,-0.1165853470992742,1.1319185370654807,-0.8322041025184681,0.2841803126802918,-0.01120919337463755,0.6704504276163509,-0.3772993243223474,0.2599839428098732,0.3791497969388553,-0.9222696181894272,1.1447576852223962,1.0647724500948024,0.6217184963789615,-0.31651001052073047,0.2326161168781273,0.4629465017217549,-0.0867963762539083,0.1336000324667788,-0.30691123636960027,0.1904377998393576,-0.14079520984163182,-0.16376412548204258,1.06558786904169,0.187501161227729,2.0736135981472557,-0.26550663635377625,-0.07980930568490867,5882.21,0
386,-0.05965951144284231,-0.5032532199240811,1.3188891050204474,-0.46186121081900283,0.6856793169927673,0.23257737795891764,0.38346762571927895,-0.12350609092621524,0.7948853510312215,0.3721201642878194,-2.094736711892192,0.9469106900467428,0.9825936301363996,0.43982002206778803,-0.8145455530027242,0.6156461920438389,0.2024389346662592,0.5326833983832128,-0.6750503083979777,-0.10160788880317291,0.014281182224151845,0.8234788896289055,-0.010877484701752213,-0.6933380921559122,-1.1454340473746898,-1.2732043995803246,0.0660604768670393,0.5134559667222428,6938.17,0
387,0.7918829179828016,-0.3390121593148543,0.8938237696650216,0.2956342266348946,0.1762107158521359,0.3521904167031551,0.5118186848936631,-0.1664604955778677,0.032508300744238446,0.8756259725191499,-0.5465717184762118,0.9699087190682196,0.7626667754432632,0.8219452264242424,0.7924411719511075,0.6721717658377723,0.3532550722085361,-0.18300234161154097,-1.6257631093226037,-0.12726679984458392,-0.08745723544767083,-0.10690224653426716,-0.019643111470866906,0.8404904812152798,0.40319635157627115,-0.16267543418323216,-0.24289176474774335,0.0006620388614106287,22183.56,0
388,-0.012165855430387352,-0.19889201294776304,1.7158085824174005,-1.2719387843347845,0.07477316227948712,-0.390527083812426,0.6951593296702443,-0.20653120607812037,0.8350398725308784,0.5496995608306722,-0.606768718880675,0.4337756200027514,-0.832992294423528,0.6117497448099688,0.669571350495513,0.7601422331959375,0.27313677447535945,0.026522206898910012,-1.1060874530917624,-0.02247985936651531,-0.16922259893973488,-0.24148078015826296,-0.006599114533191389,2.0619486720696885,-0.6051594735584765,1.3876909525334542,-0.10436045675571988,-0.32134216712601177,22091.76,0
389,0.9438316076250194,-0.4169226659276911,0.748161120979997,-0.046833584215529106,0.08399796070050336,0.2340995101022975,0.41500649435420134,-0.13633246314179284,0.8579646057952691,0.5691343473514957,-0.998085873350267,0.4118473540879656,-2.05824625987257,0.9847168750533113,0.05443391198726217,0.1002543371276113,0.618700401626362,-0.15020174597438293,-0.6369724475178159,-0.49823928451040334,-0.14450708672191662,-0.17959294764647127,-0.02245078603500158,0.7829214243920206,0.8469098769710005,-0.7806758994195198,-0.2055690436618177,-0.06332443773278658,7483.12,0
390,-0.14516033896253439,-0.23233318572238146,1.2305542611031854,-0.10141843696581797,0.6989339182154644,-0.02503915502973588,0.5187642847750346,-0.11512501135105557,0.17248212947871397,0.3072653116018533,-0.6980420107569345,-0.010642226016248297,-2.1064178493352816,0.420857326004939,2.5114462015192824,0.3493284760013057,1.0758329834071065,0.7595176345249194,0.015012387710782485,-0.04570049840681762,-0.07834107595505009,-0.05782107118232301,-0.2593569516234381,-0.11864529211354254,0.5083083116183548,-0.24421380196179004,-0.14408165797912378,0.1734944743595093,16376.32,0
391,-0.09061461837713095,-0.029671367979245824,1.2446479984880037,-0.6234082635851045,0.13193423493518575,-0.07924311036126719,0.5942996895846323,-0.08127541268206345,0.1153104496679211,0.38159078456145773,-0.8723003317474082,1.0605430628270147,1.0556784687528837,0.8693387605788303,0.8043466618140485,0.6517603662511268,0.35530967955946835,0.06827863948537104,-0.21359383119033862,-0.09969093544556426,-0.1722780142933701,-0.5170102969339905,0.02005369505290047,0.8228616244285368,-0.30444722228840526,0.17399907613328536,-0.07017037936191278,0.04620048868939783,5112.04,0
392,-0.20929106672592057,-0.051548679820921206,0.42723255509227553,-1.0431348401053582,-0.21258201359522677,0.352414444349252,1.1958342590329274,-0.34308559305227604,0.30549624874623327,0.2932460973875491,-1.1007146391381448,1.2599115375630447,1.1173435716363582,0.7287877654544458,-0.8108730103352515,0.48458069780606056,0.40068051151881773,-0.09422948990642135,-0.509373873359206,-0.5474286700525345,0.19490789362147865,0.054490572410358346,0.10660078780039191,1.0858997364596306,-0.7214016335625296,1.6928033076146065,0.10729467867779582,0.06244867415785417,4295.11,0
393,-0.10503127892037284,-0.2332018179696416,2.160065598114665,-0.5779098887536762,0.1476280647028929,0.5429023399526678,0.5371204254410115,-0.3124906273096282,0.9623930881182697,0.36189194935201885,-1.1578235560025396,0.3821113069154102,-1.6572548665401194,0.5613696933705519,-0.46192821549559615,0.3325832097304953,0.4021086859877827,0.1160382278810567,-1.6443728329406953,-0.6389733340153029,0.2573672628282189,0.5033264556110435,-0.12594684621391772,0.7711762303502268,-0.3584753632447405,-1.1609721237150321,-0.16972123042888043,-0.291717962350964,7449.91,0
394,-0.14194193161593988,0.024009337391694068,0.9541632089239562,-0.5996057572788197,0.1360547444299368,-0.16509851422032856,0.5645410292988401,-0.07064135892988747,0.27282823016519214,0.42946343220543715,-0.8109846692554512,0.7287339820704657,0.40398227569655615,0.5954833614524535,0.987378348330215,0.8016697047145982,0.49519123324251113,0.23190121460652446,-0.3248433743310942,-0.01718713637681868,-0.20489295080534428,-0.6693446036191103,0.021538634075266246,0.7088008411163476,-0.21539577250355382,0.19136894350018094,0.03898121790456676,0.11956638622373471,22316.9,0
395,0.8550982003279748,-0.5481007559619342,0.4272001397623523,-0.5929013479073215,0.13663749311067813,-0.0752933926226407,0.5933247517471957,-0.21973555438628808,0.4682847267837261,0.5052292282196219,-0.9465407465543014,0.8440286038660476,0.6069467916432713,0.8890365450733019,1.1744485911561993,0.7409357274109667,0.3033035448638432,-0.15631681448924054,0.12547285524472773,0.11910231083374807,-0.29161889471469926,-1.4903895127802291,0.0652580349768821,-0.16616683489558676,-0.12189578274687275,1.1169651631831738,-0.3717414061645401,-0.024671536357883397,18907.39,0
396,-0.03597609878645541,-0.4198262813218624,0.42552974895320755,-2.064552610195719,1.0647272450806733,2.6254146177205864,2.022291229434215,-0.373970323062278,0.9434574504183845,1.0461683306456229,-0.3906628792744028,0.16708213084045848,-0.14338319764193017,0.21111542724263052,0.9561612609607679,0.7106438159831865,-0.007514045389479806,0.12236442180209037,-0.217511246505572,-0.27051589149408095,-0.34647075559402574,-0.4840962529167223,-0.2988185646318808,2.390293883366316,-1.0707534099831955,0.8722373668323068,-1.4950208768931061,-3.100254530392761,16541.33,0
397,0.9092925405511174,-0.9019766492821383,0.3418309706225961,-1.6427407061423422,0.10309073382146824,0.8255335087265533,0.3004130360330557,-0.13874701304360024,0.5459074251391653,0.49761528437352065,-0.4832120988466125,2.23569071699446,1.7211574480275968,0.5867156642163243,-0.21862993023266508,-0.39770345455816347,0.40980960735684435,1.3985521773760325,0.2597071000464245,-0.2901851044484759,-0.31380133853934095,-0.9127444862619576,-0.25030863961707644,-2.12247576910131,0.8586694311477118,-1.5270160841600644,-0.1545747924835642,-0.028216351575301404,4382.09,0
398,1.0487574765570526,-0.3496524716693852,0.41120740759471847,-0.19957004150927699,0.547314877318694,0.8370116747594336,0.4817306000365391,-0.15491485891293763,0.5927083112901153,0.530127244416069,-1.8458233809006948,1.3529182674096005,1.7198483081401228,0.5453403582615503,-0.21528869890907387,0.256071547149509,0.3386649774358765,-0.08017197834814276,-0.0862072374014909,-0.2162073408884987,-0.17519000865521825,-0.21481707531592767,-0.274312092047307,-2.024165133094672,1.4486428511126062,-0.5381458532807505,-0.18218761103094464,-0.08859633987409048,6648.25,0
399,-0.3636838130002664,-0.5592664020266482,2.2266404788964507,-0.8182588864916168,0.7428057068987687,1.836147014243399,0.5462412890147961,-0.06827148889912411,1.250978522193133,0.9134392701836177,-0.013091763512567196,0.6970392217961762,-0.901664910133939,0.3140091975847069,0.9187838414085933,0.0029669270391604347,0.5128596352980921,-0.3150680277051678,-0.8656194285082026,0.01868695340293641,-0.23240997500116045,0.413588941395419,0.17516394758494813,-2.8511425656571365,0.1545213958667683,1.049532251739177,0.05951672746406297,-1.3248503794224702,13418.92,0
400,-0.06833541289045811,-0.2557201863502406,2.3269438749925766,-0.5966497536894758,0.38975019756543744,0.21087489283583133,0.963196238606355,-0.3170864323358073,0.7392539840568036,0.6494054158717236,-1.0330650336930565,0.35444457314749456,-0.7219016751409955,0.3702296633778897,-0.22916114022023246,0.13411121193734038,0.3782927371957071,-0.007400402637018408,0.2035427661093307,-0.09458489738912501,-0.23713865445714363,-0.3740506931385338,-0.44475780549350086,0.8913665082501474,0.30313059496655015,0.4456569771682014,-0.9538430348832734,-1.6109515898515467,18359.14,0
401,-0.9387221950087682,-2.8271395580770333,3.0086086840107313,0.3175003384125994,1.2447988556970864,-0.038512736029930564,0.32786706191996695,-0.370879249575038,2.0103014372500763,1.1406795130792688,-0.9505910609052347,0.7789463895303704,0.9368153179990639,-0.11061204522745248,0.3294116605151424,0.016725819292367196,0.506407931002128,0.17570374640432243,1.976125176317786,-2.985208836201478,-0.6539361081780488,1.113231279878297,3.5912595852108513,1.2286537312114736,1.6548178285368995,1.9610698168287946,0.607264452212083,-4.039761418789914,5624.41,0
402,0.003011122367416609,-0.27945976575399306,0.997575658482258,-0.22672597890838694,0.6212996061848689,0.6375356194038674,0.7147246744508078,-0.14771055707134614,0.3404158519216576,0.45339828526829085,-2.5075712203276437,0.37186232081502346,0.05989247918307983,0.6808387996723945,-0.14310195283486385,0.2565242693061218,0.35934882041366956,0.486773836443359,0.8528856223322085,0.060601982977517004,-0.12421221800344077,-0.16098802745232763,-0.20103178772416275,-1.6400116991756946,0.19364307231312503,-0.5466449705631383,-0.08641712407465753,0.23618605778223722,6780.52,0
403,1.1233693228644992,-0.9407978908433036,0.5579929938357945,-1.5418723979848976,-0.15971618708904342,0.3700532334448665,0.1442087961802089,-0.15538226301198468,-0.4563152561732116,1.4544210138624183,-0.34165519847974324,0.2879527043469018,0.22848396197641696,0.6708562891406147,0.04212704452562911,0.594693314216316,0.42393273932689696,0.7672109119501496,0.13861401234768414,-0.3061893629517103,-0.2708937820616826,-0.9822817290073214,0.0028852729023177955,-0.9682372561642502,0.1651471834208165,-1.1140929415226746,-0.22487884893186855,-0.042174938368893265,8591.2,0
404,0.034262355501506074,-0.12429867131038387,1.3190302237976559,-0.6462701112149036,0.27546229257319027,0.06822136482585595,0.6456800866950708,-0.1282389316142506,0.17968162333809232,0.4687095108635416,0.05600669600540932,0.8456681649390723,-0.44561506923059635,0.6378119086257373,0.24466712087313472,0.9031754575052479,0.37406811023196396,0.6267452999440108,-0.042183165418646425,-0.062628782809533,-0.19089061656699088,-0.5925807477607283,-0.03782801371776496,0.5596929140522369,-0.41623788854156635,0.14255740066229977,0.04564193353713342,0.11120392648950796,9771.4,0
405,1.0353672327007069,-0.48842730802203144,0.6185933575996181,-0.37662711421897005,0.11737516426541979,0.3509905714379123,0.36934521865757935,-0.14996953966131593,1.0147784706603376,0.5178984871065004,-1.8917600789924758,0.40469639848588973,-0.939313833883716,0.7304235523225935,0.01706415575300606,0.5405564843042339,0.3687713553524279,0.11311311159178165,0.2607332744606268,-0.288954160298727,-0.2505820600339535,-0.87439461889264,-0.04788203721887664,-0.784873498388093,0.5492672010564308,0.7490896666116262,-0.27738606031913177,-0.08191939409967082,4435.18,0
406,0.9291622719911165,-0.5036400080098086,1.0104809045955905,-0.018421721048709414,0.0022803201599708883,0.6037329504736892,0.26984732349391444,-0.08676509327260093,1.324924991916179,0.5187945098049255,-1.5248052504467313,0.39609700574623813,-2.208266101478939,0.7045290096556552,-0.5535675530229145,0.10137670192871062,0.6445616856930015,-0.04962695900772809,-0.4251589613039647,-0.5114895607836581,-0.147599304591261,-0.0725832475627331,-0.06845764441677804,0.11825147887145065,0.8312742642730526,-0.5874459821518978,-0.16763603198044782,-0.057317611491711475,15133.91,0
407,-0.18990193297533903,-0.05659091064625571,0.7246703715415984,-0.7129577219879136,0.35535918474213074,0.042228347830147346,0.9290320038611272,-0.23185897719543574,0.4050466340854113,0.7750799624611395,-1.2030116314199024,0.5708466155899083,0.5349319365171739,0.7025174757459519,0.6384334893827014,0.4543265664137377,0.2799237942867821,0.16922406794238562,-0.04841189755705755,-0.13071931893669986,-0.1233801681682976,0.06324124121638008,-0.21271778854428872,-0.08876732747219801,-0.34259305090743425,0.6147942127486345,-0.10031755649668132,0.556000260355414,21892.55,0
408,-0.08428294979765967,-0.29819087169472197,1.6744276338449544,-0.6972054334336936,0.16265994049833443,-0.10691162689496365,0.6479056036450128,-0.16262552732774335,0.6677608631366386,0.34131121301195644,-1.174978676377666,0.48999547709423347,-1.1725377790719413,0.6716082985012389,-0.76455653234313,0.40888482918213503,0.41481489268889093,-0.03971213789054844,-0.5452521812160952,-0.3913922018498884,-0.163587428988494,-0.435884321832388,0.06672393527220807,1.5320290042270226,-0.9813530692038346,0.09895212325317751,-0.28502595424454796,0.339674635221453,8603.34,0
409,0.9658651577840889,-0.3501918754059863,0.7027158652728945,-0.08240366650314412,0.23132846022453407,0.38506466781646753,0.47980710817164957,-0.1683977894784744,0.582306482386022,0.5353888990525869,-0.8514505025458615,1.5512492636996194,0.943544720891241,0.6341676496305472,-0.2626521632159409,0.08367331687571346,0.5120412981406973,-0.26103909075034964,-0.5432314791714926,-0.2972122802333977,-0.14007340240026422,-0.019914611140307653,-0.09675569508264552,0.27378463824608706,1.0902355878998333,-0.753237446545457,-0.1841198183842196,-0.05685594112001746,11731.28,0
410,0.9683464812849103,-0.4070525093570809,0.6626533435801619,-0.5303437719289225,0.05522047123947749,-0.3931541933062549,0.5629053328249161,-0.23071399554256328,0.4250766130195042,0.5064595503709174,-0.4312302934989314,1.3306213581235253,0.8842949684738743,0.8589105773016267,1.0458098075881113,0.5110299742091676,0.37955342868774694,-0.28774328522817944,-0.11100430721402353,-0.10307375194035019,-0.2900401000344554,-1.2733385201334375,0.24994683115092695,1.549163339986425,-0.13816908984072995,0.6353963873296985,-0.32864039244376714,-0.03985118947001788,788.09,0
411,-0.20400423327023912,-0.3232916520302542,2.7555272414079317,-0.8048630392916586,0.15408907376654557,0.6571686065303791,0.3965962843440443,-0.04727701743114914,0.5982492903029157,0.3195698398102156,-0.08926133586933431,1.0523639671515215,-0.919087105800722,0.5988365500763457,-0.8112516177166095,0.5792667051983085,0.36234171674295806,0.26632153962498173,-0.8091491872955319,-0.33402908216611205,-0.07787548751820886,0.11354560887645061,-0.21819645484813174,0.4891688545008725,0.09204657134528337,0.5038108991844098,-0.35963485305104637,0.11678273037963895,20983.98,0
412,0.9472248540625907,-0.44322418384977014,0.922157211667748,-0.24748546698856727,0.05266492962434899,0.31172462255585115,0.37936756342553585,-0.1582309787676889,0.8060866765688013,0.4818125175197682,-0.6814535873616885,1.645221690866081,0.8230625886457095,0.54062865877005,-0.30848088083112696,0.08568706121742199,0.5942490921543437,-0.31682846518378377,-0.4785054211954687,-0.26402250999827037,-0.1218192220376918,0.11940050856432717,-0.03878836235197471,1.023565885334737,0.6838553584784024,0.9037358337865704,-0.22881288578661485,-0.06410236999122772,3003.33,0
413,1.0071102531639,-0.41830034955460127,0.7668178896061045,-0.27456203451274686,0.06329284589031384,0.05634815905903995,0.435310107963935,-0.18684097246271036,0.7663589507783738,0.514853722586815,-1.0362489567054172,1.1052874113088853,0.31969854940533304,0.6382814881711955,-0.3022860595177815,0.30164749290414045,0.4461939378769909,-0.09911278920696205,-0.03270129818447064,-0.25318622708039934,-0.19443559308092795,-0.45841320658519547,-0.020079854554451406,0.9298749053700736,0.6834485933869581,0.5977095126322881,-0.2627128977207557,-0.06430014173876676,11875.63,0
414,1.1028292359639646,-0.7039198600982667,0.4736965929079448,-0.8978051868127412,-0.04442873989274611,0.07235184782291422,0.287526372581902,-0.16223959786549297,0.24816967545030144,0.8799923965953643,-1.052071897379579,-0.04168003719368542,-2.1520105542460217,0.8544245801960724,0.24882898493132563,0.691200408830941,0.8470950981970822,-0.5591695697465215,0.1715768622740532,-0.23772473529390598,-0.03610735407067579,0.3509522536511282,-0.1557847640437632,0.16878044804419406,0.9801687333330138,-0.05616130706071507,-0.25099639327560347,-0.09950172503702087,6426.49,0
415,0.20608409371790543,-0.05854237354434131,0.6962771032074598,-0.3963876003175107,0.6812892804087751,0.14392349961218656,1.0783128579117283,-0.3156603128255861,0.5024864386873725,1.4945059865700063,-0.005239581948153418,0.9490673917448099,0.2358699324186213,0.6233915309270005,0.04074436606521328,0.16935929521316598,0.19793712082555284,0.5519153479616773,0.39871943137169225,0.3933160532917498,-0.12199765922197933,0.6518522300752959,-0.1660534222742373,0.07472010106337622,-1.126717823411972,-1.210435805302043,-0.05178673839851452,-0.9059459186958597,9981.64,0
416,0.889529688663457,-0.5036031207813937,0.9346501892380051,-0.17060962401355484,0.047087712620692196,0.5163444236158483,0.3012763918329498,-0.13931795669051378,0.8227827457916609,0.582746378404527,-1.5116100642737436,0.5992836966561748,0.535213143459078,0.6547105402400779,1.7990978923358614,1.1879128926245865,0.16008450980264471,0.7760665338476148,-0.5799416795020751,-0.07464940423978038,-0.06318421752560037,0.0941558308176905,-0.2086707767751905,-0.7825513152851697,0.6207594441707524,-0.7589223939955533,-0.184700515890472,0.013118385281511652,6828.15,0
417,-0.15798960812262614,0.08161854085269829,0.9812414261572249,-0.5444179390516507,-0.018355318962019335,0.42506556951249763,0.07387224350290397,-1.1095331370248145,0.5010335123275527,0.5970196143020488,-0.5638222220388137,1.4337188147720463,0.5592497027407886,0.9190432899177428,0.9105799652351029,0.6214725569877023,0.45288047032840223,-0.030035824689121426,-0.5833371880869987,-1.2206538818648351,1.4326644264933694,-1.956222501700651,0.5714607156939471,1.3739893699307826,1.3885774220102123,0.41591081235697513,0.03143381111269623,0.33207970920668795,21019.31,0
418,1.0371080286674734,-0.06467529872913659,-0.16983539652345073,-0.16090691274901006,1.164225469485164,0.3373382209035713,0.6717722921166555,-0.16605543752292942,0.09516147356804153,0.10818326167701053,0.15856386915137097,0.8083330966606729,0.8902782643812094,-0.332472946032728,0.7038082304175226,1.561482569194654,1.4465572447168673,1.8971213268906824,-0.5669528620661819,-0.11967701323164781,-0.1884902770492931,-0.45592809464884243,-0.39056111407436384,-2.5527038321943816,1.5559983840221663,-0.4629892985884784,-0.17347303639587783,0.07304874102085167,17779.37,0
419,0.855927316516139,-0.5029834323226364,0.9252715443201015,-0.19082606107517597,0.13000220245582927,0.7840786018809217,0.29218106074157885,-0.11655016055008423,0.7480931815954546,0.5561517331095431,-1.2159149585617763,0.9328030125309925,1.215158954222005,0.6008424894758359,2.0445880101796834,0.8995710986534714,0.218564063698648,0.36502357950601405,-0.9134253900429744,-0.061872496226915756,-0.04908792529054332,0.2567919234869244,-0.18766460193676443,-1.2550470828434885,0.5370172414472003,-0.6890720270527932,-0.16016329993884873,0.008472168581610684,8736.06,0
420,0.8704469487838404,-0.42212042652744425,0.5045210867783511,-0.49794356709606746,0.5299239896744888,1.2571465756361127,0.3125839840520221,-0.01706479248320662,0.3884684972211928,0.4795219842257452,0.36356192715688557,1.5447172169807406,-0.06370130347558027,0.7355359319114491,1.8992766366660159,0.2104362064295706,0.7654038422219299,-0.46917592702729366,-1.4413621424639476,-0.3823696910295621,-0.16028847941008909,-0.3170354315116331,0.1877484354081197,-2.210778756705887,-0.23419030174133806,0.5139211428033394,-0.18908266206481208,-0.0953466383437673,12154.2,0
421,0.4425829158238477,-0.794105091622451,0.4260458228815147,0.29228486528917447,0.3135594434614829,1.2928384511593967,0.509361513907423,-0.08838967539956166,0.2826916493884505,0.8223021393382484,-0.8227115381471103,0.8995969059349452,-0.09976601916428944,0.7526605368963843,-1.2077731402075436,0.7782266981021428,0.2698445643190283,0.362410825209017,-0.47711910093372895,0.4293389089854304,-0.049000928926519555,-0.29123033228722195,-0.5670563169532273,-2.041129735326202,0.8437023127605886,0.3123093925113943,-0.2976922233316833,0.04027380064148997,1685.53,0
422,-0.5464900917610127,-1.6693045170131904,2.2158430949428802,-1.3086907448879839,1.0084636659895208,-0.5729432443158672,0.012451934989561935,-0.1323579806235695,0.08433721947337898,0.8967814650952619,-0.2505781418681634,0.6449393528281315,0.09629195809654872,0.5560827454607532,0.10755041321760549,0.2521060852174945,0.1688742302772326,2.1950308360198267,-1.2631619724000993,-0.18048924384891266,-0.1895792632849429,-0.5622816125042095,0.30776938661631587,0.011812800521600275,-0.45802509779117845,1.524230671064364,-0.7640709175508548,0.8493447862661962,1922.78,0
423,0.9664788235709747,-0.45567842851571466,1.092846850646124,-0.09210257642547326,-0.043212207546189464,0.28853666432566977,0.2928879426695222,-0.1404129506826369,1.0878291783801997,0.5346934028284404,-1.2898354288637863,0.7053283879604436,-0.49766234333567055,0.616130425502588,0.08491339636445731,0.42383428336749496,0.3907331415420824,0.3615465229545969,-0.41391429216068765,-0.34222400632352634,-0.06983887988455494,0.3860249285151638,-0.15858456903678786,0.8645950701301693,0.9796582053949829,-0.49587938537157894,-0.17284933252843382,-0.0300081635311314,19538.38,0
424,0.9135262287311605,-0.5785874310988512,0.8730190853172665,-0.5464668074406668,-0.05578422078856513,0.22984525343100423,0.30746840630606176,-0.138488566273933,0.7765613810692079,0.563068061338354,-0.05753351922141795,1.2878250233463735,-0.3502363398567696,0.7818425426865028,-0.2403528326181656,0.7041002502967142,0.3299630068701139,0.3901632950241776,0.1176894679532837,-0.14154979274824658,-0.09990066709552832,-0.05807179925574846,-0.07505943293952083,0.8457011445794547,0.24832515848729161,1.9702879384585736,-0.3211646294725823,-0.08395735079295943,15129.63,0
425,1.0247368113890647,-0.24915981196514517,0.36577424153159,-0.10379868844418931,0.23391233924850752,-0.2687188134658993,0.5174546687399895,-0.19551265258162756,0.528936726849245,0.3916965807717347,-0.6807172815691912,0.32859595684017456,-0.8850049964802108,0.3257334151252784,1.3836906078450864,0.8564628012508623,0.7144813485025061,0.7528340809783497,-0.7258005874872145,-0.33180811985975794,-0.12846665761718626,-0.18288262622599216,-0.1332972694102758,0.5259146576177902,1.0282664924825171,-0.7744025052544472,-0.20803992050622172,0.01894266848900389,20755.38,0
426,0.8561218448638221,-0.47542342291500955,0.6988125544256619,-0.360224889113714,0.39024152282190827,1.1963230511361973,0.33965723938047293,-0.05693092276418263,0.6932359083399486,0.4361288061916066,-0.36309645642499494,1.8582293130006018,0.8557091857329453,0.6384604628567613,0.8933223883776252,-0.21369160309247387,0.9213507879440592,-0.8715727034590179,-1.447800385890629,-0.3535609933533701,-0.14274877258367866,0.028222535095674683,0.10147195098748753,-1.4809567314138752,0.18971287049874197,0.8570352371312636,-0.17630423084854976,-0.09673506187834204,13682.6,0
427,-0.22808465315455698,-0.6929670966637399,2.0353904157377674,-0.3679820804913081,0.6009552309206005,-0.23694804288279722,0.226826919231135,-0.09909521459022903,0.8208360869307854,0.3825645502411564,-1.3976215742548892,0.676569016045711,-0.12576104782109512,0.5642401253600542,-0.09130063261677994,0.7077166591169111,0.2505306234645382,0.592458337642756,-1.0989274532901792,-0.031113856992994047,0.04581711300309695,0.7734431923501359,0.1297237832645488,0.8304438224693289,-0.9381187518859148,-1.3230132041807825,-0.01717754895857877,0.45489955074523875,5176.25,0
428,-0.16587793668524625,-0.27740149995789026,0.9669694934911444,-0.44603603264066943,1.3244963575181337,2.760031475034596,0.33775218719915656,0.06065994470056405,1.1265395552896849,0.7447948888532316,-1.3973849586956026,0.7431434507057008,-0.35480899766679663,0.2716480343999393,-1.3414355190223648,-0.06062297982159681,0.5285838512419536,0.18112595926915726,1.3973892717471832,0.047296542398435365,-0.2967508480609157,-0.8082031824090966,-0.17173309075141968,2.2283493427054384,0.10904973277992842,-1.1318220680860642,-0.5319827381252955,-0.07001960973258635,21449.02,0
429,-0.07905894810904567,-0.451661693034819,1.4125554688307407,-0.13350743018162592,0.16415991532288712,0.7436277723702792,0.9857679031430747,-0.1549414025050241,0.28977713060684995,0.5439703507421793,-0.07696635865655356,0.6609822696361574,-1.6087382867439166,0.8983458047539663,-0.5663275355776208,0.01590141977712284,0.5445554260444565,0.2830590365580005,0.29937290170423847,0.27806186919732134,-0.0418975728210868,0.27632321468694576,0.36229450199840996,0.3745510476587029,-0.4534437004316995,-0.8752814600263107,-0.31341130024783403,-0.26186360232099404,3274.76,0
430,0.9027108745933299,-0.5391531011037968,1.2657367691022017,-0.32854918830069424,-0.03722981352986079,0.7452084731234317,0.19182462844222745,-0.06944942133201244,0.9440808587154889,0.550529435059557,-0.029119451025997715,1.7110911636880948,-0.02808659090541669,0.6135309625223462,-0.30680669217017714,0.5085513417064027,0.3945921057742127,0.20162914652776526,-0.308866855289907,-0.285752106158728,-0.1077759711186895,0.09872086084221733,0.023001888995306894,0.1383086007840627,0.16011145646190045,0.7260879392671545,-0.2046772992523379,-0.0663740566718402,13188.11,0
431,0.9771745206027861,-0.4956886864291077,1.2758211376557538,-0.2677517902244494,-0.10235173025358672,0.300973507862893,0.2436780718229088,-0.1378069120872252,1.1174087615175257,0.49951513346074755,-1.1076853819330246,1.0161058007910182,0.27947479966930433,0.4937594418292271,0.16187221873416374,0.5648419994641217,0.38271894907897963,0.15966232010268006,-0.24992627910751578,-0.25688978965791903,-0.13957957036612,-0.09553906090810743,0.006769677516755306,0.9304904584495418,0.3442042736792767,0.6987332643273559,-0.21724958155634738,-0.03335846714934831,20708.35,0
